ilHelHell1.1_Chr16	geneid_v1.4	CDS	14117	15493	16.93	+	0	ID=cds_ilHelHell1.1_Chr16_3;Parent=mRNA_ilHelHell1.1_Chr16_3;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_3 1 459;exon_type=Single;start_score=1.50;coding_potential=67.94	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	14117	15493	16.93	+	.	ID=exon_ilHelHell1.1_Chr16_3.1;Parent=mRNA_ilHelHell1.1_Chr16_3;start_score=1.50	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	18395	25091	53.23	+	.	ID=ilHelHell1.1_Chr16_4;Name=ilHelHell1.1_Chr16_4	0	0	6697	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	18395	25091	53.23	+	.	ID=mRNA_ilHelHell1.1_Chr16_4;Parent=ilHelHell1.1_Chr16_4	0	0	6697	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	18395	20827	32.56	+	0	ID=cds_ilHelHell1.1_Chr16_4;Parent=mRNA_ilHelHell1.1_Chr16_4;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_4 1 811;exon_type=First;start_score=0.69;donor_score=2.64;coding_potential=115.77	0	0	2433	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	18395	20827	32.56	+	.	ID=exon_ilHelHell1.1_Chr16_4.1;Parent=mRNA_ilHelHell1.1_Chr16_4;donor_score=2.64	0	0	2433	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	20963	21631	4.37	+	0	ID=cds_ilHelHell1.1_Chr16_4;Parent=mRNA_ilHelHell1.1_Chr16_4;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_4 812 1034;exon_type=Internal;acceptor_score=1.91;donor_score=0.34;coding_potential=24.30	0	0	669	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	20963	21631	4.37	+	.	ID=exon_ilHelHell1.1_Chr16_4.2;Parent=mRNA_ilHelHell1.1_Chr16_4;acceptor_score=1.91;donor_score=0.34	0	0	669	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	23721	25091	16.31	+	0	ID=cds_ilHelHell1.1_Chr16_4;Parent=mRNA_ilHelHell1.1_Chr16_4;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_4 1035 1491;exon_type=Terminal;acceptor_score=-2.60;coding_potential=75.42	0	0	1371	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	23721	25091	16.31	+	.	ID=exon_ilHelHell1.1_Chr16_4.3;Parent=mRNA_ilHelHell1.1_Chr16_4;acceptor_score=-2.60	0	0	1371	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	28173	32418	53.79	+	.	ID=ilHelHell1.1_Chr16_5;Name=ilHelHell1.1_Chr16_5	0	0	4246	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	28173	32418	53.79	+	.	ID=mRNA_ilHelHell1.1_Chr16_5;Parent=ilHelHell1.1_Chr16_5	0	0	4246	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	28173	28853	11.25	+	0	ID=cds_ilHelHell1.1_Chr16_5;Parent=mRNA_ilHelHell1.1_Chr16_5;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_5 1 227;exon_type=First;start_score=0.99;donor_score=4.76;coding_potential=39.09	0	0	681	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	28173	28853	11.25	+	.	ID=exon_ilHelHell1.1_Chr16_5.1;Parent=mRNA_ilHelHell1.1_Chr16_5;donor_score=4.76	0	0	681	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	29044	32418	42.53	+	0	ID=cds_ilHelHell1.1_Chr16_5;Parent=mRNA_ilHelHell1.1_Chr16_5;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_5 228 1352;exon_type=Terminal;acceptor_score=-3.14;coding_potential=164.11	0	0	3375	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	29044	32418	42.53	+	.	ID=exon_ilHelHell1.1_Chr16_5.2;Parent=mRNA_ilHelHell1.1_Chr16_5;acceptor_score=-3.14	0	0	3375	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	34755	36131	19.35	+	.	ID=ilHelHell1.1_Chr16_6;Name=ilHelHell1.1_Chr16_6	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	34755	36131	19.35	+	.	ID=mRNA_ilHelHell1.1_Chr16_6;Parent=ilHelHell1.1_Chr16_6	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	34755	36131	19.35	+	0	ID=cds_ilHelHell1.1_Chr16_6;Parent=mRNA_ilHelHell1.1_Chr16_6;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_6 1 459;exon_type=Single;start_score=1.50;coding_potential=75.99	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	34755	36131	19.35	+	.	ID=exon_ilHelHell1.1_Chr16_6.1;Parent=mRNA_ilHelHell1.1_Chr16_6;start_score=1.50	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	37109	43192	40.65	+	.	ID=ilHelHell1.1_Chr16_7;Name=ilHelHell1.1_Chr16_7	0	0	6084	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	37109	43192	40.65	+	.	ID=mRNA_ilHelHell1.1_Chr16_7;Parent=ilHelHell1.1_Chr16_7	0	0	6084	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	37109	39440	30.49	+	0	ID=cds_ilHelHell1.1_Chr16_7;Parent=mRNA_ilHelHell1.1_Chr16_7;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_7 1 778;exon_type=First;start_score=-0.05;donor_score=4.23;coding_potential=106.88	0	0	2332	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	37109	39440	30.49	+	.	ID=exon_ilHelHell1.1_Chr16_7.1;Parent=mRNA_ilHelHell1.1_Chr16_7;donor_score=4.23	0	0	2332	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	42051	43192	10.16	+	2	ID=cds_ilHelHell1.1_Chr16_7;Parent=mRNA_ilHelHell1.1_Chr16_7;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_7 778 1158;exon_type=Terminal;acceptor_score=-5.99;coding_potential=62.83	0	0	1142	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	42051	43192	10.16	+	.	ID=exon_ilHelHell1.1_Chr16_7.2;Parent=mRNA_ilHelHell1.1_Chr16_7;acceptor_score=-5.99	0	0	1142	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	46285	50863	55.26	+	.	ID=ilHelHell1.1_Chr16_8;Name=ilHelHell1.1_Chr16_8	0	0	4579	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	46285	50863	55.26	+	.	ID=mRNA_ilHelHell1.1_Chr16_8;Parent=ilHelHell1.1_Chr16_8	0	0	4579	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	46285	46965	11.25	+	0	ID=cds_ilHelHell1.1_Chr16_8;Parent=mRNA_ilHelHell1.1_Chr16_8;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_8 1 227;exon_type=First;start_score=0.99;donor_score=4.76;coding_potential=39.09	0	0	681	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	46285	46965	11.25	+	.	ID=exon_ilHelHell1.1_Chr16_8.1;Parent=mRNA_ilHelHell1.1_Chr16_8;donor_score=4.76	0	0	681	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	47156	50863	44.01	+	0	ID=cds_ilHelHell1.1_Chr16_8;Parent=mRNA_ilHelHell1.1_Chr16_8;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_8 228 1463;exon_type=Terminal;acceptor_score=-3.14;coding_potential=169.03	0	0	3708	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	47156	50863	44.01	+	.	ID=exon_ilHelHell1.1_Chr16_8.2;Parent=mRNA_ilHelHell1.1_Chr16_8;acceptor_score=-3.14	0	0	3708	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	52839	54221	19.06	+	.	ID=ilHelHell1.1_Chr16_9;Name=ilHelHell1.1_Chr16_9	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	52839	54221	19.06	+	.	ID=mRNA_ilHelHell1.1_Chr16_9;Parent=ilHelHell1.1_Chr16_9	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	52839	54221	19.06	+	0	ID=cds_ilHelHell1.1_Chr16_9;Parent=mRNA_ilHelHell1.1_Chr16_9;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_9 1 461;exon_type=Single;start_score=1.50;coding_potential=75.04	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	52839	54221	19.06	+	.	ID=exon_ilHelHell1.1_Chr16_9.1;Parent=mRNA_ilHelHell1.1_Chr16_9;start_score=1.50	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	56864	58240	19.35	+	.	ID=ilHelHell1.1_Chr16_10;Name=ilHelHell1.1_Chr16_10	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	56864	58240	19.35	+	.	ID=mRNA_ilHelHell1.1_Chr16_10;Parent=ilHelHell1.1_Chr16_10	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	56864	58240	19.35	+	0	ID=cds_ilHelHell1.1_Chr16_10;Parent=mRNA_ilHelHell1.1_Chr16_10;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_10 1 459;exon_type=Single;start_score=1.50;coding_potential=76.00	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	56864	58240	19.35	+	.	ID=exon_ilHelHell1.1_Chr16_10.1;Parent=mRNA_ilHelHell1.1_Chr16_10;start_score=1.50	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	59226	61937	30.43	+	.	ID=ilHelHell1.1_Chr16_11;Name=ilHelHell1.1_Chr16_11	0	0	2712	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	59226	61937	30.43	+	.	ID=mRNA_ilHelHell1.1_Chr16_11;Parent=ilHelHell1.1_Chr16_11	0	0	2712	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	59226	61937	30.43	+	0	ID=cds_ilHelHell1.1_Chr16_11;Parent=mRNA_ilHelHell1.1_Chr16_11;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_11 1 904;exon_type=Single;start_score=-0.05;coding_potential=116.54	0	0	2712	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	59226	61937	30.43	+	.	ID=exon_ilHelHell1.1_Chr16_11.1;Parent=mRNA_ilHelHell1.1_Chr16_11;start_score=-0.05	0	0	2712	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	63931	65313	19.09	+	.	ID=ilHelHell1.1_Chr16_12;Name=ilHelHell1.1_Chr16_12	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	63931	65313	19.09	+	.	ID=mRNA_ilHelHell1.1_Chr16_12;Parent=ilHelHell1.1_Chr16_12	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	63931	65313	19.09	+	0	ID=cds_ilHelHell1.1_Chr16_12;Parent=mRNA_ilHelHell1.1_Chr16_12;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_12 1 461;exon_type=Single;start_score=1.50;coding_potential=75.13	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	63931	65313	19.09	+	.	ID=exon_ilHelHell1.1_Chr16_12.1;Parent=mRNA_ilHelHell1.1_Chr16_12;start_score=1.50	0	0	1383	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	68008	69384	19.35	+	.	ID=ilHelHell1.1_Chr16_13;Name=ilHelHell1.1_Chr16_13	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	68008	69384	19.35	+	.	ID=mRNA_ilHelHell1.1_Chr16_13;Parent=ilHelHell1.1_Chr16_13	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	68008	69384	19.35	+	0	ID=cds_ilHelHell1.1_Chr16_13;Parent=mRNA_ilHelHell1.1_Chr16_13;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_13 1 459;exon_type=Single;start_score=1.50;coding_potential=76.00	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	68008	69384	19.35	+	.	ID=exon_ilHelHell1.1_Chr16_13.1;Parent=mRNA_ilHelHell1.1_Chr16_13;start_score=1.50	0	0	1377	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	70365	72614	26.57	+	.	ID=ilHelHell1.1_Chr16_14;Name=ilHelHell1.1_Chr16_14	0	0	2250	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	70365	72614	26.57	+	.	ID=mRNA_ilHelHell1.1_Chr16_14;Parent=ilHelHell1.1_Chr16_14	0	0	2250	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	70365	72614	26.57	+	0	ID=cds_ilHelHell1.1_Chr16_14;Parent=mRNA_ilHelHell1.1_Chr16_14;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_14 1 750;exon_type=Single;start_score=-0.05;coding_potential=103.68	0	0	2250	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	70365	72614	26.57	+	.	ID=exon_ilHelHell1.1_Chr16_14.1;Parent=mRNA_ilHelHell1.1_Chr16_14;start_score=-0.05	0	0	2250	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	75083	76501	18.06	+	.	ID=ilHelHell1.1_Chr16_15;Name=ilHelHell1.1_Chr16_15	0	0	1419	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	75083	76501	18.06	+	.	ID=mRNA_ilHelHell1.1_Chr16_15;Parent=ilHelHell1.1_Chr16_15	0	0	1419	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	75083	76501	18.06	+	0	ID=cds_ilHelHell1.1_Chr16_15;Parent=mRNA_ilHelHell1.1_Chr16_15;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_15 1 473;exon_type=Single;start_score=1.50;coding_potential=71.70	0	0	1419	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	75083	76501	18.06	+	.	ID=exon_ilHelHell1.1_Chr16_15.1;Parent=mRNA_ilHelHell1.1_Chr16_15;start_score=1.50	0	0	1419	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	76817	78399	18.55	-	.	ID=ilHelHell1.1_Chr16_16;Name=ilHelHell1.1_Chr16_16	0	0	1583	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	76817	78399	18.55	-	.	ID=mRNA_ilHelHell1.1_Chr16_16;Parent=ilHelHell1.1_Chr16_16	0	0	1583	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	76817	76836	-2.13	-	2	ID=cds_ilHelHell1.1_Chr16_16;Parent=mRNA_ilHelHell1.1_Chr16_16;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_16 350 356;exon_type=Terminal;acceptor_score=3.24;coding_potential=0.33	0	0	20	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	76817	76836	-2.13	-	.	ID=exon_ilHelHell1.1_Chr16_16.2;Parent=mRNA_ilHelHell1.1_Chr16_16;acceptor_score=3.24	0	0	20	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	77352	78399	20.68	-	0	ID=cds_ilHelHell1.1_Chr16_16;Parent=mRNA_ilHelHell1.1_Chr16_16;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_16 1 350;exon_type=First;start_score=0.93;donor_score=2.93;coding_potential=74.94	0	0	1048	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	77352	78399	20.68	-	.	ID=exon_ilHelHell1.1_Chr16_16.1;Parent=mRNA_ilHelHell1.1_Chr16_16;donor_score=2.93	0	0	1048	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	79930	85085	92.43	-	.	ID=ilHelHell1.1_Chr16_17;Name=ilHelHell1.1_Chr16_17	0	0	5156	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	79930	85085	92.43	-	.	ID=mRNA_ilHelHell1.1_Chr16_17;Parent=ilHelHell1.1_Chr16_17	0	0	5156	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	79930	82971	58.23	-	0	ID=cds_ilHelHell1.1_Chr16_17;Parent=mRNA_ilHelHell1.1_Chr16_17;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_17 583 1596;exon_type=Terminal;acceptor_score=1.79;coding_potential=204.93	0	0	3042	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	79930	82971	58.23	-	.	ID=exon_ilHelHell1.1_Chr16_17.2;Parent=mRNA_ilHelHell1.1_Chr16_17;acceptor_score=1.79	0	0	3042	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	83340	85085	34.20	-	0	ID=cds_ilHelHell1.1_Chr16_17;Parent=mRNA_ilHelHell1.1_Chr16_17;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_17 1 582;exon_type=First;start_score=1.13;donor_score=1.16;coding_potential=123.63	0	0	1746	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	83340	85085	34.20	-	.	ID=exon_ilHelHell1.1_Chr16_17.1;Parent=mRNA_ilHelHell1.1_Chr16_17;donor_score=1.16	0	0	1746	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	86036	91146	86.91	-	.	ID=ilHelHell1.1_Chr16_18;Name=ilHelHell1.1_Chr16_18	0	0	5111	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	86036	91146	86.91	-	.	ID=mRNA_ilHelHell1.1_Chr16_18;Parent=ilHelHell1.1_Chr16_18	0	0	5111	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	86036	89170	50.71	-	0	ID=cds_ilHelHell1.1_Chr16_18;Parent=mRNA_ilHelHell1.1_Chr16_18;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_18 544 1588;exon_type=Terminal;acceptor_score=-2.83;coding_potential=190.64	0	0	3135	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	86036	89170	50.71	-	.	ID=exon_ilHelHell1.1_Chr16_18.2;Parent=mRNA_ilHelHell1.1_Chr16_18;acceptor_score=-2.83	0	0	3135	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	89518	91146	36.20	-	0	ID=cds_ilHelHell1.1_Chr16_18;Parent=mRNA_ilHelHell1.1_Chr16_18;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_18 1 543;exon_type=First;start_score=1.29;donor_score=2.18;coding_potential=127.55	0	0	1629	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	89518	91146	36.20	-	.	ID=exon_ilHelHell1.1_Chr16_18.1;Parent=mRNA_ilHelHell1.1_Chr16_18;donor_score=2.18	0	0	1629	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	91818	94751	34.27	+	.	ID=ilHelHell1.1_Chr16_19;Name=ilHelHell1.1_Chr16_19	0	0	2934	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	91818	94751	34.27	+	.	ID=mRNA_ilHelHell1.1_Chr16_19;Parent=ilHelHell1.1_Chr16_19	0	0	2934	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	91818	94751	34.27	+	0	ID=cds_ilHelHell1.1_Chr16_19;Parent=mRNA_ilHelHell1.1_Chr16_19;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_19 1 978;exon_type=Single;start_score=1.13;coding_potential=126.60	0	0	2934	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	91818	94751	34.27	+	.	ID=exon_ilHelHell1.1_Chr16_19.1;Parent=mRNA_ilHelHell1.1_Chr16_19;start_score=1.13	0	0	2934	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	95397	99810	7.59	-	.	ID=ilHelHell1.1_Chr16_20;Name=ilHelHell1.1_Chr16_20	0	0	4414	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	95397	99810	7.59	-	.	ID=mRNA_ilHelHell1.1_Chr16_20;Parent=ilHelHell1.1_Chr16_20	0	0	4414	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	95397	95461	0.01	-	2	ID=cds_ilHelHell1.1_Chr16_20;Parent=mRNA_ilHelHell1.1_Chr16_20;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_20 465 486;exon_type=Terminal;acceptor_score=6.04;coding_potential=0.95	0	0	65	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	95397	95461	0.01	-	.	ID=exon_ilHelHell1.1_Chr16_20.3;Parent=mRNA_ilHelHell1.1_Chr16_20;acceptor_score=6.04	0	0	65	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	97760	98422	1.53	-	2	ID=cds_ilHelHell1.1_Chr16_20;Parent=mRNA_ilHelHell1.1_Chr16_20;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_20 244 465;exon_type=Internal;acceptor_score=1.43;donor_score=1.89;coding_potential=12.36	0	0	663	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	97760	98422	1.53	-	.	ID=exon_ilHelHell1.1_Chr16_20.2;Parent=mRNA_ilHelHell1.1_Chr16_20;acceptor_score=1.43;donor_score=1.89	0	0	663	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	99081	99810	6.04	-	0	ID=cds_ilHelHell1.1_Chr16_20;Parent=mRNA_ilHelHell1.1_Chr16_20;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_20 1 244;exon_type=First;start_score=1.50;donor_score=0.97;coding_potential=29.39	0	0	730	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	exon	99081	99810	6.04	-	.	ID=exon_ilHelHell1.1_Chr16_20.1;Parent=mRNA_ilHelHell1.1_Chr16_20;donor_score=0.97	0	0	730	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	gene	100705	108223	8.09	-	.	ID=ilHelHell1.1_Chr16_21;Name=ilHelHell1.1_Chr16_21	0	0	7519	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	mRNA	100705	108223	8.09	-	.	ID=mRNA_ilHelHell1.1_Chr16_21;Parent=ilHelHell1.1_Chr16_21	0	0	7519	0.0000000
ilHelHell1.1_Chr16	geneid_v1.4	CDS	100705	101268	1.46	-	0	ID=cds_ilHelHell1.1_Chr16_21;Parent=mRNA_ilHelHell1.1_Chr16_21;Target=geneid_v1.4_predicted_protein_ilHelHell1.1_Chr16_21 191 378;exon_type=Terminal;acceptor_score=-0.50;coding_potential=21.04	0	0	564	0.0000000
